,County,Rural,Rehab_Count,EMS_COUNT,hospital_count,dropbox_247availability,dropbox_count,1yrlag,5yrlag,10yrlag,UR_1yrlag,UR_5yrlag,UR_10yrlag,CR_1yrlag,CR_5yrlag,CR_10yrlag,PR_1yrlag,PR_5yrlag,PR_10yrlag,BR_1yrlag,BR_5yrlag,BR_10yrlag,DR_1yrlag,DR_5yrlag,DR_10yrlag,CP_1yrlag,CP_5yrlag,CP_10yrlag,TP_1yrlag,TP_5yrlag,TP_10yrlag,ER_1yrlag,ER_5yrlag,ER_10yrlag,drug_ER_Visits_2017,teenage_pregnancy_2017,2017_children_poverty,2017_death_rate,2017_birth_rate,2017_prescription,2017_ODRate,2017ODabovenatavg
86,Laurens,0,2.0,1.0,2.0,0,1,-0.1735315763333333,-0.008237891599999969,-0.1735315763333333,-0.11940298507462686,-0.5203252032520325,0.18000000000000002,0.24910165585831054,0.36029764896142424,-0.13505602320754723,-0.05618892508143319,-0.31420118343195264,-0.2823529411764706,-0.024323022903823557,-0.1462433751259716,-0.2273564359666353,-0.0019787746605176436,-0.014049430634868236,0.13496829781038636,0.009873984419844002,-0.09541157317073161,0.2120302450980393,-0.10311155308056875,-0.23998609518072286,-0.522112468939394,0.7170767004341531,15.29061784897025,21.599999999999998,0.0071189999999999995,0.01892434623,0.370881255,0.011273169340000002,0.01239325567,1.159,0.00010469701152753409,False
87,Lee,1,1.0,1.0,0.0,0,1,0.3126346440000001,-0.34368267799999996,-0.12491023733333328,-0.11167287166666652,-0.44623763428571417,0.18443617111111119,-0.14539753867403304,-0.32452818558951957,-0.3581616369294605,0.020992366412213758,0.07645875251509049,0.48199445983379513,-0.0034188477313213815,-0.1515258533272139,0.012871938405729456,0.03912888251888965,0.2860338665803718,0.47931639026300576,0.02568727764579161,0.025057279761904735,0.3453876796875,-0.05494047217391304,-0.20086878161764704,-0.4483155040609137,-0.20953122981427175,1.8880341139285717,0.8718739627314814,0.0008086495519,0.01086818457,0.172209623,0.007622535688,0.01115265078,0.535,8.961125964391835e-05,False
88,Liberty,0,1.0,1.0,2.0,1,1,0.19500179974999998,-0.2033321335,0.19500179974999998,-0.12670427431034478,-0.4308859315730338,-0.0259393828846155,0.11630249236363625,0.01987769235880388,0.09246685195729526,-0.031775945818181904,-0.10198443541315341,-0.062459102464788654,-0.09732705303487876,-0.2465322157413318,-0.18551566910948805,0.01074428176718123,0.18065764984373064,0.022215124051111465,0.004635139211178541,0.03539959856630831,0.1742946666666665,-0.01410347009345786,-0.29672714199999994,-0.4976622442857143,0.6509758897818602,8.917241379310346,10.45816733067729,0.002876,0.02109818574,0.288876488,0.005461779347,0.01948230567,0.5325232298,7.659688046127073e-05,False
89,Lincoln,1,0.0,1.0,0.0,0,1,-0.4217709035,0.15645819299999997,-0.4217709035,-0.1367766642372882,-0.5284242887962963,-0.12189350327586204,0.031284151578947365,-0.28747640436363636,0.0,-0.04185306171003692,0.0,0.0,0.03747032727563028,0.18841004875726874,0.03961896100869417,-0.01838345059480759,0.048532389118282414,-0.04585241288874336,0.006149380400977567,0.02126179552715654,0.2584840236220472,-0.01477857605042032,0.0020628158119658496,-0.36967016424731197,0.21711514804270457,1.6471312430340554,0.0,0.001710046783,0.023448269889999998,0.319654942,0.01113675709,0.01110166147,0.25774152640000003,0.00014538228309008636,False
90,Long,1,1.0,0.0,0.0,0,1,0.26539157,0.0,0.0,-0.11901150145454549,-0.42994861858823535,0.3095774978378376,-0.40237925,-0.7935491954545455,-0.7634417864583334,-0.1307175,0.0,0.0,0.09341145112341093,0.005282187267768736,0.030187325638750605,0.037253854713820284,0.08472647495954151,-0.010911209503575907,0.01314186369493559,-0.03332027272727271,-0.021044974603174577,-0.15972751416666656,-0.5478354336322869,-0.47482969635416655,0.0,2.48394495412844,2.131958762886598,0.001519,0.010083269830000002,0.308370833,0.00635473992,0.01581155758,0.0008692825,0.00013265242371752765,False
91,Lowndes,0,4.0,1.0,2.0,1,1,-0.07360753727272722,0.4557595842857144,2.3967723633333335,-0.1423552413461539,-0.5099172807692307,0.17361914342105267,-0.4073598315245478,-0.6209062062809918,-0.4931453144751381,-0.038484721898597675,-0.26153714763877384,-0.15514249971563976,0.0067090317222381094,-0.028701990579798824,-0.20198790086982113,-0.015643716024490262,0.1864255714055774,0.012855080112058995,0.018292682926829288,0.0340557275541796,0.1283783783783781,-0.12838759650349651,-0.31890396885245903,-0.6211532714285715,0.6086142322097379,11.632352941176471,20.802030456852794,0.004295,0.01246405737,0.33399999999999996,0.007724261652999999,0.01424760841,0.8913246628,8.869221338670345e-05,False
92,Lumpkin,1,1.0,1.0,1.0,0,1,-0.25373434125000005,1.9850626349999998,0.4925313174999999,-0.0329401487755102,-0.43588175345238095,0.15575445634146362,-0.7179725154054054,-0.8487678705797101,-0.7953918249019607,0.10143010048134771,0.008026887114537423,0.39101582598784196,-0.04717700985221948,-0.29246919989448533,-0.3427136272359482,0.054036447186744344,0.3132671999661003,0.24645866170815428,-0.1056799627598687,-0.31285947892720306,-0.05109166137566121,-0.40400714406504074,0.07804590117647052,-0.46491152350364967,0.5316244112857946,6.952836957725949,18.277901600706716,0.0054556461530000004,0.007330712127999999,0.179343676,0.009441790327,0.008231404081000001,0.9152884134999999,0.00018683931522746008,True
93,Macon,1,0.0,1.0,1.0,1,1,-0.019527697999999982,0.0,-0.019527697999999982,-0.16467650097222247,-0.5226722862698414,-0.045344572539682736,0.014114918787878742,-0.14190276102564106,0.1539928386206896,-0.05283489644607829,-0.09498041627634662,-0.11770921860730575,-0.010103634914378838,-0.0696042312182112,-0.14789172147797758,-0.05599059151052259,0.2941857440913309,0.03897920446541721,0.019067888437979866,0.003364472160356231,0.21105012903225778,-0.2574914864321608,-0.4089632232000001,-0.5717124805797102,0.7407200669829751,14.028915662650604,9.326158940397354,0.006237,0.014775919419999999,0.45051064799999996,0.011236378410000001,0.0129332037,1.5457734490000001,4.5611279325862564e-05,False
94,Madison,1,1.0,3.0,0.0,0,1,0.20182664824999996,-0.03853868140000003,3.807306593,0.017241379310344963,-0.3979591836734694,0.4390243902439027,-0.27087264191011234,-0.5615382779054054,-0.6333766391525424,0.03590425531914897,-0.21233569261880694,0.01963350785340316,-0.09238081709827467,-0.0522191715461046,-0.48709201654430034,-0.004667399489955765,0.18400332690575918,-0.09098805003063255,-0.11632092014975365,-0.2354962030075188,0.08747598930481287,-0.09565465560747659,-0.20028965413223138,-0.2556542165384615,0.6083063914449143,6.4590542099192625,16.62125340599455,0.0064670000000000005,0.01935299037,0.20335801,0.008858195827,0.007361011101,0.779,0.00033743844835596213,True
95,Marion,1,0.0,1.0,0.0,0,1,-0.191651503,0.0,-0.5958257515000001,-0.18770870433734943,-0.49308137187969925,-0.07643592410958897,0.6816947975,0.0,0.8345761427272727,0.011810393382352843,0.14671844583333335,0.10084970799999997,0.04225099168111159,-0.08112956249398318,-0.26016896209288015,0.04119582407651437,0.20782411982022114,-0.15171593777441233,0.016938326730966995,0.11211421179624668,0.2842681145510838,-0.3430442737931034,0.04679758571428573,-0.18232978283261803,0.7136002653905844,4.249428388272583,2.9292874412811387,0.003312389313,0.01905171606,0.414818601,0.01182784324,0.009764015487,0.6880310675,6.0151889641473215e-05,False
96,McDuffie,1,1.0,1.0,1.0,0,1,0.23555431700000007,-0.588148561,-0.38222284149999997,-0.1434400096000002,-0.5187865222471911,0.1575135005405402,0.07208289027397269,0.5345500194117648,0.5971847140816328,0.012548262548262665,-0.16943784639746617,0.14270152505446648,0.009239702860376767,0.07791474381862624,-0.008651024840810794,0.024478369602645635,-0.1112097505575363,0.06070767291474823,0.02578281467510953,0.14452345600000008,0.5438715683453237,0.05360065625000006,-0.32182026724137924,-0.47786162168141594,0.4872807125700561,5.480047476744186,10.013519426877469,0.00557284083,0.01180032735,0.42919629600000003,0.0089879088,0.01220541549,1.0490000000000002,4.25231220281413e-05,False
97,McIntosh,1,0.0,1.0,0.0,0,1,-0.36892699900000003,0.26214600199999993,1.5242920039999999,-0.07132945689189203,-0.31278379810000007,0.4621621317021276,-0.018400450222222274,-0.36897171800000006,-0.06017064382978728,0.08541532061855682,0.0,0.0,-0.15461297795815876,-0.2617439862535368,-0.41558785838572454,-0.18880106080601372,-0.24866625387141333,-0.26839128758940195,0.03372270513185801,0.1646980222222222,0.42132640000000005,-0.023057895597484234,-0.4289198727941176,-0.4606465465277777,-0.67,0.0,0.0,0.00050325,0.015533379460000002,0.419291288,0.007563185728,0.008276034013,0.2105705722,0.0002961220452165732,True
98,Meriwether,1,2.0,1.0,2.0,0,1,0.0,-0.44038388379999993,-0.5336532365,-0.17163062588235312,-0.5305906880000001,-0.045269195932203576,-0.07893937621951226,-0.2522082064356436,0.11069075220588227,0.0700483091787439,0.8972162740899354,1.786163522012578,0.02901544993783431,-0.09883295523178297,-0.2003942499954106,0.010642399062318016,0.1751226289330293,0.12446879662196232,0.003398952562760456,-0.022954917355371838,0.06506716216216232,-0.05860432248062024,-0.5468655134328358,-0.6500286962536024,0.4824646311907269,13.966584414893616,10.88894874647887,0.004220576804999999,0.012144004239999999,0.354667365,0.012482085229999999,0.01188121471,0.8859999999999999,0.00013345364048766956,False
99,Miller,1,1.0,1.0,1.0,0,1,0.0,-0.6627368979999999,0.0,0.0,-0.32926829268292673,0.2499999999999999,-0.30870039195121957,-0.42156563408163267,-0.11427237718750005,-0.09454521544117654,-0.2968345427551749,-0.3441179723035951,-0.0378898696254494,-0.14980957867740521,-0.3370033914667425,-0.02036004793572244,0.1983128908861769,0.12946549649520495,-0.0031839974584131703,0.005833064171123058,0.18296089937106924,-0.7241791455244756,-0.8853419122383721,-0.8075981356585367,-0.67,0.0,0.0,0.000891,0.003944238219,0.376181566,0.01414702615,0.01046127223,0.9851348056,5.6599503018005814e-05,False
100,Mitchell,1,2.0,1.0,1.0,0,1,0.0,0.0,-0.0006858803333334625,-0.015151515151515164,-0.26966292134831465,0.27450980392156876,0.18179609126984125,0.5511073697916666,2.2370936413043476,-0.006648077390438216,-0.01934579124877098,0.038880552395833406,-0.0267182540337807,-0.13565662367372697,-0.29911326834014296,0.030375947033942845,0.18886799421297182,0.1821908646120955,-0.05053613003104137,-0.12630158734177224,0.012055346041055598,-0.04836898616600796,-0.10497157434944246,-0.5046036080246914,0.1541985282791817,12.321374680555554,6.6731118160000005,0.002877416931,0.02407626465,0.345110873,0.01123162961,0.010912395439999998,0.9973253303,0.00013428071030515272,False
101,Monroe,1,0.0,1.0,1.0,0,1,0.17363063324999994,0.17363063324999994,1.3472612664999999,-0.14429027211538475,-0.4825941180232558,0.08529038658536592,0.07820261562499997,0.4619696483050847,0.3373055697674418,0.003636727728613599,0.053352478947368505,0.09048990608974353,-0.04425115219516577,-0.21048877965803728,-0.22010724193465422,0.06717471199101295,0.3803453108283988,0.276005020982786,-0.05539939866248654,-0.1444395458937199,0.11384285534591176,0.03259949448818903,-0.03573429558823523,-0.3274864830769231,0.6250237820418204,10.73307579751332,7.501572296010296,0.006605721674,0.01311401358,0.17710101399999997,0.01172827225,0.008747228166000001,0.6804657014,0.00017020176129694574,True
102,Montgomery,1,0.0,1.0,0.0,0,1,0.0,-0.622988776,-0.622988776,-0.15456662039473684,-0.4460953719827586,0.39680297499999995,0.0,0.0,-1.0,0.05728198699186986,0.0,0.0,-0.04518235118247646,-0.1930121543126543,-0.26723655908421645,-0.03698489632084617,0.0792340750284036,0.10456701710221179,0.008316008608263264,-0.2780096039387308,0.17839146785714285,-0.21235870367346948,-0.1385173321428572,-0.3458572284745763,0.3992459164429531,6.55390005615942,6.636909946886447,0.004169752831,0.01929721176,0.32994961100000003,0.008961257196,0.009202297047,0.3901370532,4.1783539144153e-05,False
103,Morgan,1,1.0,0.0,1.0,1,1,1.083652699,1.083652699,1.083652699,-0.10788339260000002,-0.5043796625555556,0.037344892325581525,0.29142053658536604,1.161152734693878,20.179296800000003,0.046599496221662366,0.3127962085308056,0.6787878787878787,-0.10847317864395985,-0.062220356288586985,-0.2315615538477067,-0.01510063278673009,-0.1189677670351698,-0.15312440706664493,-0.009911882087294597,-0.048831740425531775,0.24874045251396665,-0.08552807327586207,-0.07757614347826092,-0.34921016257668724,0.6592116298574225,9.61717352415027,4.818627450980392,0.005935,0.01060787435,0.22352454100000002,0.008384207322,0.009659172324,0.831,0.00011413820890579896,False
104,Murray,0,1.0,1.0,1.0,0,1,0.23992320749999996,-0.2560460755,-0.2560460755,-0.09897486217391313,-0.5142911366406251,0.38157187800000003,0.04562052278911567,0.4232057115740741,0.9456483145569621,-0.07429221156601845,-0.237422842074199,-0.18226355397830013,-0.021570368916474094,-0.06536733559932865,-0.2932409997025091,0.023065659053689132,0.2024639026135249,0.3862126993833817,0.0065302468988838605,-0.060326563573883246,0.29594772511848333,-0.006086547524752397,-0.2001174605577689,-0.5447380557823129,0.6643167028199563,23.16535433070866,13.476415094339622,0.006137999999999999,0.02007705174,0.27344497,0.009946165106,0.01154877533,0.9044165093,0.00018917288014442673,True
105,Muscogee,0,1.0,1.0,8.0,0,1,0.15337886470588244,-0.10875269545454538,0.5082646692307693,-0.0920595507246378,-0.36073580612244904,0.20476713461538446,-0.0707084683399886,-0.15898396747547755,-0.059983811309867296,0.02205071664829109,-0.1572727272727273,-0.17158176943699727,-0.012850586334671807,-0.11646722345226786,-0.13310132563511812,0.024428909542732753,0.09518399479260901,-0.009877687834313467,0.01973018827953833,0.1889189039145906,0.21045728985507234,-0.052494070786516744,-0.35872222281368815,-0.5340992944751382,0.7665738161559891,20.353535353535353,17.017045454545453,0.006342,0.016865605540000002,0.334086212,0.009735190727000001,0.01492893965,0.927,9.912610374969036e-05,False
106,Newton,0,1.0,1.0,1.0,0,2,-0.038923420714285735,0.4950080122222222,0.0350055469230769,0.03333333333333337,-0.4363636363636364,0.1923076923076922,0.09048651482142844,0.1457269198874295,0.27489028872651344,-0.02109119316239316,-0.23206291877394633,-0.21244959449901762,-0.042582486771040144,-0.06041447615466068,-0.29378521674533015,-0.005627438343251609,0.12793244336528634,0.1308652465379853,0.015634157219023646,0.12004334482758626,0.62406285,-0.09771094923076909,-0.1797372265734265,-0.5639495293680297,0.6431701972242511,7.005338078291814,10.625322997416019,0.0044989999999999995,0.011729757660000001,0.259850056,0.00800844506,0.01209380882,0.8017263128000001,0.00012381132662826435,False
107,Oconee,1,0.0,1.0,0.0,1,1,0.0,-0.29676221475,0.0,-0.08720353243902425,-0.40595785444444443,0.24748850566666675,0.06468529098712453,0.14847996666666674,34.4388104,-0.011791559493670898,-0.03320784148606797,-0.04503404525993888,-0.03739383768336812,-0.065115124872803,-0.2261755646171772,0.03653414805086315,0.04017023653211602,0.13339007005056072,0.018181818181818073,0.05660377358490558,0.3999999999999998,-0.8829054429166667,-0.9240467737837839,-0.9657284223170731,-0.09544225211219998,5.916243865633074,8.135107085324233,0.002676586376,0.00028102693699999997,0.11199999999999999,0.006072941096,0.008817160007,0.6245477344,7.460964728847883e-05,False
108,Oglethorpe,1,0.0,1.0,0.0,1,1,0.0,-0.5118755886,-0.5932296571666668,-0.15650262795918377,-0.513748573764706,0.08766766394736837,0.4871010470588236,-0.41207633023255813,0.09916164347826094,0.02439552233250636,0.0,0.0,0.07140399198177888,0.12625095425331206,0.08775074168142243,0.016528924680930927,0.2624073540911635,0.21640779336692584,0.017356214979033325,0.06057738617886158,0.38043405820105824,0.06125018733333353,-0.36830345992063485,-0.10063543446327672,0.39739328235294114,7.902953544789761,12.994010313218391,0.004869915589,0.015918752810000002,0.260902037,0.01055833166,0.01148727727,0.41283139550000003,0.00016231973727563544,True
109,Paulding,0,0.0,1.0,1.0,0,1,0.04897626266666665,0.21035722615384614,0.5734643939999999,-0.1148499180434784,-0.5094348943373495,-0.006904786097561019,0.013413322727272503,0.09459113410852689,0.31554897173913016,-0.030846587713310517,-0.18166585072046115,-0.32470404328180735,-0.02432450822087613,-0.1424107332092745,-0.33201825958600023,0.05154514406730012,0.31776646192443164,0.3140206424974426,-0.11098228912674701,-0.3247921096774193,0.15007937362637375,-0.17338197300000002,-0.3516721356862745,-0.5967716941463415,0.6592241768155168,11.68448275862069,18.671122994652407,0.007357000000000001,0.006612944216,0.10465722300000001,0.0064783356270000005,0.01121109343,0.5679238996,0.0001975460716127795,True
110,Peach,1,1.0,2.0,1.0,0,1,0.6143008030000001,0.0,0.0,-0.14492753623188406,-0.46846846846846846,0.09259259259259253,-0.22222409426751594,-0.5510631720588236,-0.5357003148288974,0.0060598481397970356,-0.07812491188016528,-0.07621626780538301,0.010888972094670643,0.133596458145512,-0.10753626665336821,0.02105906037290621,0.13061263003333115,0.08216030862578029,0.0005880875420466854,-0.04198472857142858,0.12897422558922556,-0.24589898656862727,-0.6075596766836735,-0.655074872780269,0.7690029615004935,38.60220994475138,10.847933884297522,0.007168,0.007691830337000001,0.335305345,0.009651420976,0.012929975219999999,0.8923750853,6.069836821555485e-05,False
111,Pickens,1,0.0,1.0,1.0,0,1,-0.09992832380000002,0.12508959524999996,0.5001194603333333,0.04081632653061214,-0.4395604395604396,0.3783783783783781,-0.29999682945652173,-0.43999746356521735,-0.11780422342465749,-0.03970182540983611,-0.20893735786630654,-0.15104074420289854,-0.03247544655870962,-0.008462092794266003,-0.19432615303894993,0.004906625727394312,0.09517373137622095,0.17075591203614662,-0.08436735244543274,-0.280196525490196,0.01408776795580111,0.12819599470198678,-0.10807541780104729,-0.5370717521739131,0.6963680387409202,12.974734042553193,20.848232848232847,0.010509000000000001,0.01703575952,0.18354988600000002,0.01091485776,0.009780808636,1.171563773,0.00014393235375870355,False
112,Pierce,1,0.0,1.0,0.0,0,1,-0.2564045006000001,2.7179774969999997,0.8589887484999998,-0.1629983883333334,-0.5242306628421053,0.15892530846153846,1.1160391714285713,17.51534275,1.3890764838709675,0.041678890557275604,0.3961090524896263,0.7615826264397904,0.03224490380351825,0.07665823774019083,-0.18047960432031648,-0.029569867400335573,0.03732303200860976,-0.10196166206457842,0.0015785120300911295,-0.013395501618122991,0.10456807971014481,-0.02863521686746982,0.2467517061855672,-0.4282037092198581,0.5597040026908845,13.581761006289307,8.237051792828684,0.004637,0.0241869831,0.30486079,0.009932080414999999,0.01282860955,0.6729245633,0.00019333861704589966,True
113,Pike,1,0.0,1.0,0.0,0,1,0.40875772300000013,0.0,-0.29562113849999994,0.03846153846153849,-0.4130434782608695,0.2857142857142858,0.7531074654545455,8.64209106,-0.0817056133333333,0.0,0.0,0.0,-0.012530111095204096,0.011007046447658868,-0.22582486026479678,-0.0058193520797012845,-0.008297428165799854,0.23388907521955715,-0.07763696415406558,-0.17927554444444452,-0.05904202547770712,-0.18922766520547954,-0.5226904803225807,-0.6656136698305086,0.5064786895734598,7.812154552475246,14.345303617241376,0.0044501380489999996,0.005918638043999999,0.14773040199999998,0.009419836704,0.008750847862,0.124,7.820459457276713e-05,False
114,Polk,0,1.0,1.0,1.0,1,1,-0.13922556687499998,-0.13922556687499998,0.377239093,-0.08196721311475418,-0.4400000000000001,0.2727272727272725,-0.39886245594713654,-0.7020562827510917,-0.018286169064748167,-0.06737953956834535,-0.23819249363369233,-0.13481038487208005,-0.008946936370892623,-0.030550868331856783,-0.2607546821265791,0.004114916537648753,0.08062349819807617,0.03913706325630441,0.02190439199828997,0.12349326333333337,0.3813441762295082,-0.08194793367875652,-0.38690640553633215,-0.6539374046875,0.6982529434105582,17.401234567901234,10.39235668789809,0.008943,0.01771840488,0.337047979,0.01183001669,0.01322500211,1.5556109280000001,0.00016345570715919517,True
115,Pulaski,1,0.0,1.0,1.0,1,1,-0.40813173150000004,0.0,0.18373653699999992,0.06779661016949147,-0.3,0.575,-1.0,-1.0,-1.0,-0.08602447981961667,-0.18522986291457283,-0.11496038602620078,-0.03039820161404351,-0.0647072646107084,-0.42777524670844763,-0.09241219599770815,0.2569028450828376,-0.23266554956572488,0.026683777321306994,0.0895705778443114,0.4384054268774702,0.055787359663865575,-0.3556989958974358,-0.6557843950684931,0.6606891701828411,8.445999999999998,0.0,0.004723,0.012563869580000001,0.36391657299999997,0.0103545438,0.007546206621,0.8106962864,0.00021000880919578422,True
116,Putnam,1,0.0,1.0,1.0,0,1,2.970242261,-0.0074394347499999736,0.0,0.028571428571428595,-0.3739130434782608,0.6363636363636364,-0.029594032400000005,-0.2535338710769231,-0.10147595592592593,0.0006793225331369939,-0.085516473755047,0.18786933566433564,-0.03088307853010119,-0.19072549201009653,-0.270410207741093,0.03767312623160493,0.30402484360867565,0.3645944096962007,0.034741763982947114,-0.01981537569060791,0.4250073654618473,-0.07287900898203595,-0.35217905648535563,-0.48390264833333335,0.02892325315005739,5.348056537102474,6.46985446985447,0.0035930000000000003,0.01548292055,0.354826834,0.01291296351,0.009883627937,0.6794612600000001,0.000183659435812934,True
117,Quitman,1,0.0,1.0,0.0,0,0,0.0,0.0,0.0,-0.044965105675675826,-0.2560780823157895,0.3087515218518517,-1.0,0.0,-1.0,0.0,0.0,0.0,-0.05687125571594423,-0.1572725248887273,-0.33131432305351577,0.06904317667540585,-0.5350434064436673,-0.33133683247038587,0.022473425736002105,0.16788929603729602,0.500073377245509,0.02319267499999995,-0.35823418017751474,-0.17522111368821297,0.0,0.0,0.0,0.0,0.04338336942,0.501024508,0.007836884003,0.009354015144,0.0,9.253837601827843e-05,False
118,Rabun,1,0.0,1.0,1.0,1,1,0.8692056265000001,2.738411253,-0.06539718674999995,-0.18205003711864406,-0.5803561060000001,-0.16794745155172403,0.10527513548387091,0.07073528749999995,0.3178280461538461,-0.06861738432835819,-0.23432349386503057,-0.20758558412698405,-0.005854561796822382,-0.00027531408271309226,-0.11512986543218269,0.04241488010066221,0.2923871447662471,0.28963070519874223,-0.1391049570705445,-0.3212095292307692,0.00275865000000009,-0.04856358367346942,-0.008076927659574512,-0.5946053530434783,0.33510842218543047,4.9733739777777775,6.304397527173912,0.004032027435,0.013986115319999999,0.22060690300000002,0.01403604999,0.009630727148,1.248052705,0.00022291048786431055,True
119,Randolph,1,0.0,1.0,1.0,0,1,0.0,0.0,0.0,-0.07606290082352943,-0.37172277255999997,0.22710395984375004,0.0,0.0,0.0,-0.11569052783803337,-0.33205898416166035,-0.31330713082537903,-0.0650084560973417,-0.09983830493381016,-0.3493404623074665,-0.08653507993240885,-0.28765605452316567,-0.32194220253213335,0.0355356254735283,0.20400968649885573,0.48211896619718325,-0.11460001137931035,-0.1266462697278911,0.08799151144067789,-0.51877453946813,0.46156809743589744,0.7620140896445131,0.001140023116,0.02567659967,0.526152233,0.009177349365,0.009785022786,1.2229999999999999,0.0,False
120,Richmond,0,1.0,1.0,10.0,1,1,-0.09305011346938782,0.43356594967741924,1.3389760231578947,-0.1306456535820896,-0.4505024414150943,-0.04513538999999996,-1.0,-1.0,-1.0,-0.0828422493087557,-0.2789013336956522,-0.258758912849162,-0.009559317537687934,-0.02105010032291803,-0.14182936730727336,-0.017631051182741556,0.08284990467869448,0.050891897402291865,0.011232773476380646,-0.09256224887892377,0.17993363556851324,-0.08548731027027033,-0.2579611947368422,-0.580186482382134,0.6513520609083748,14.156626506024097,46.651515151515156,0.00629,0.016918484759999998,0.404717237,0.009973635249,0.014709855709999999,0.7960929276,0.00022019296442410928,True
121,Rockdale,0,1.0,1.0,1.0,0,1,-0.11062400684210534,0.29985722076923066,0.6898143869999999,-0.16721831210526322,-0.5346219979411765,-0.050628875800000084,0.022739336156351746,-0.026415577674418645,-0.052847733936651625,-0.012971357881462647,-0.0856148210280373,-0.12545953832402232,-0.02432554506178322,-0.03942855141161447,-0.24534723968771907,0.010961377610131827,0.12314066175728659,0.07440385665183885,0.029216726823442403,0.02720362773722633,0.7057805696969695,-0.13839733967032963,-0.41488177544776117,-0.6318974549765258,0.02401563808991881,4.424556213017752,22.208860759493664,0.0036669999999999997,0.007840584209,0.281453794,0.00750698433,0.01119077495,0.7827137132,0.0001875985319441896,True
122,Schley,1,0.0,1.0,0.0,0,1,0.0,-0.863453889,0.0,-0.0719995148437501,-0.4289227783653847,0.006644594067796462,0.18665421793103454,0.9118317955555556,0.3235758584615385,0.3097830006249999,0.0,0.0,-0.07595551250116107,-0.11778218508281921,-0.4556288925018108,-0.04678303971099415,-0.14027448485002247,-0.18085752469946687,0.028490751571983167,0.07722541052631593,0.30642230638297885,-0.2656266967226891,-0.7269049278437499,-0.638882549214876,-0.6268294068118628,0.0,0.0,0.0008053021401,0.008739042309,0.307009242,0.0068750541,0.008465904661,0.04191305602,2.6489106159865797e-05,False
123,Screven,1,1.0,1.0,1.0,1,1,-0.33868355799999994,0.0,-0.779561186,-0.09210526315789463,-0.5,0.4375000000000001,-0.844331965648148,-0.9044764334659091,-0.6497469227083333,0.14963000275387273,0.5111652298642534,0.36313271755102045,-0.020267760494386583,-0.1478105321267422,-0.1520623343218822,-0.056556329920255666,-0.047260705329177165,-0.05267113232178218,0.00396919152693426,0.06233476701570689,0.37563349491525444,-0.04067234950495058,-0.21861215564516137,-0.3646420150819673,0.7296520906479413,11.841232227488153,10.653763440860214,0.005419,0.019378418539999998,0.40581188100000004,0.01165613651,0.01161751582,0.6679350316,4.73551031524894e-05,False
124,Seminole,1,1.0,1.0,1.0,0,1,0.0,0.0,0.0,-0.07300131531645572,-0.32813856798165136,0.35616474240740725,-0.9341369187741936,-0.9556140104782608,-0.9591648896399999,-0.10681489261744982,0.04516686649214642,0.44919688929219564,-0.03702197483114725,-0.0705062067592431,-0.18508393544217158,0.005726519595350103,0.04154013820399403,0.006358543457475218,0.009668304920098902,0.08582799752475252,0.22878014285714268,-0.16896735341880334,-0.36032355493421053,-0.60232793599182,0.6326098464796188,0.0,0.0,0.003084,0.01944616393,0.438674511,0.01236983537,0.01082884976,1.5970149719999998,8.89126503312947e-05,False
125,Spalding,0,1.0,1.0,1.0,0,1,0.043256229090909155,-0.32495185176470587,0.4344773150000001,-0.17647058823529427,-0.552,0.0,0.07028394438006949,-0.07910763310069793,0.44095950702028075,-0.0452213847841988,-0.20512645127892795,-0.15848976982591859,-0.02791915505350132,-0.08309648542752901,-0.25461406413892085,0.0433289576423825,0.1546253710439631,0.25014567941527893,0.025698932914772977,0.06716902406417105,0.4673574080882351,-0.1177939136563875,-0.3046500638888888,-0.5139301417475728,0.03556034482758625,8.139945652173916,20.087774294670847,0.006727,0.020026078160000002,0.399121215,0.012213287080000001,0.01192255775,1.3051823670000002,0.0001753257618799602,True
126,Stephens,1,1.0,1.0,1.0,0,1,0.13720853500000008,-0.18770818928571423,-0.28924466562499995,-0.10169491525423738,-0.49523809523809526,0.10416666666666662,0.07129344895833316,0.1490968837988825,-0.31437219266666677,-0.031177713500305265,-0.16219646962493392,-0.06100527945529898,0.04438955508965678,0.14542915139380705,-0.032963234432652457,-0.01641552114070687,-0.05516352578862977,0.06908485116791492,0.0004001494937044894,-0.05412136585365848,0.2560655546558704,-0.041728958620689593,-0.43092436450511945,-0.5316315696629214,-0.5005776652508628,1.563111628065395,3.019922938034188,0.001881323935,0.01667391612,0.310248192,0.01281993389,0.01393850765,1.585962083,0.00021919425968327215,True
127,Stewart,1,0.0,1.0,0.0,0,1,-0.7189690915,0.0,-0.437938183,-0.06445497454545474,-0.33606482064516147,-0.019905211428571587,0.0,-1.0,-1.0,-0.10572911663974151,-0.19541616744186038,-0.2668163221192053,-0.026849304095514285,-0.01043121586407061,-0.4634749430174374,-0.03457203757145662,-0.03218112608650104,-0.33303715119502103,0.010579822488740752,0.03852551134020617,0.23150335696821517,-0.16804597560137458,-0.1196413778181818,-0.6632842543810848,0.28190009315589326,0.0,0.0,0.002022838347,0.02420986211,0.503684873,0.01094207804,0.007296509141,0.5535536768,9.98442354136911e-05,False
