,County,Rural,Rehab_Count,EMS_COUNT,hospital_count,dropbox_247availability,dropbox_count,1yrlag,5yrlag,10yrlag,UR_1yrlag,UR_5yrlag,UR_10yrlag,CR_1yrlag,CR_5yrlag,CR_10yrlag,PR_1yrlag,PR_5yrlag,PR_10yrlag,BR_1yrlag,BR_5yrlag,BR_10yrlag,DR_1yrlag,DR_5yrlag,DR_10yrlag,CP_1yrlag,CP_5yrlag,CP_10yrlag,TP_1yrlag,TP_5yrlag,TP_10yrlag,ER_1yrlag,ER_5yrlag,ER_10yrlag,drug_ER_Visits_2018,teenage_pregnancy_2018,2018_children_poverty,2018_death_rate,2018_birth_rate,2018_prescription,2018_ODRate,2018ODabovenatavg
81,Jenkins,1,0.0,1.0,1.0,0,1,0.0,0.0,-0.46491320700000005,-0.05886866811435518,-0.4552464846774194,-0.5697488159235669,0.0,-1.0,-1.0,-0.16488736459211234,-0.37101850056338026,-0.4606559606280193,-0.03291033566047368,-0.10139828237611186,-0.311888154429451,-0.012272335877437703,0.012376965720420857,0.11884417101232779,-0.004910926287948071,-0.0653817709611452,0.16292191857506372,-0.06633083343675722,-0.22647117519685037,-0.6093910109343936,0.07359655958824438,1.5240255115919628,0.7028618415015638,0.0016330445059999999,0.01964763215,0.457028314,0.010127071960000001,0.009868302003,0.2232884323,5.993831575853789e-05,False
82,Johnson,1,0.0,1.0,0.0,0,1,0.06103715109114257,0.0,0.0,-0.1834273745982853,-0.5635055009183674,-0.465294238625,-0.36279812548341284,-0.53841905775,-0.8769117487333333,-0.27898483226546184,-0.5134399963942308,-0.5026806842751843,0.003244652515414704,-0.24110620268478986,-0.28056567275892763,0.009663254159064627,-0.12755396699231342,0.017053328708220298,-0.0006883996741842936,-0.04736108184143214,0.16037949221183814,-0.055407339199122815,-0.17721613032258066,-0.5748950006666667,0.32388510959939515,5.936633663366336,5.992015968063872,0.003503,0.01275314998,0.37248181700000005,0.009928262108,0.007633660427000001,0.2024089615,9.574008845691329e-05,False
83,Jones,1,0.0,0.0,0.0,1,1,-0.13882841557933273,-0.301673368,0.16387772000000003,-0.13953488372093004,-0.49315068493150677,-0.36206896551724127,-0.013621431847490753,0.09721237068965516,0.08474404829545454,0.006871200665812011,0.10828585599214142,0.8080689125,-0.03332436857260787,-0.2052980094977307,-0.26907689274831315,0.019064652822089887,0.12229381467647182,0.22843189044143883,-0.0574139853428065,-0.23251851304347837,0.09640212422360234,-0.11570804394300897,-0.35391355272058816,-0.6228851638197425,0.329344303166293,15.926984126984129,14.234285714285718,0.005332000000000001,0.008786775683,0.17652074199999998,0.009834070771,0.008511012660000001,0.5641175007,0.00012219449454188772,False
84,Lamar,1,1.0,0.0,0.0,0,1,0.10205863683850443,3.255914389,0.41863812966666664,-0.03513769985901433,-0.4638304761946903,-0.18125464608108122,0.0,-1.0,-1.0,-0.027683808833791075,-0.2723604757884028,-0.12129035343980343,-0.0034899467368568918,0.052231102819229096,-0.18336628821392773,0.01423085560074199,0.15788393822944483,0.1331038025162149,-0.011326155750752666,-0.03197284013605437,0.27623311659192823,-0.18187449640842845,-0.42827678317073165,-0.7263737133463035,0.3585164835164836,22.68862275449102,11.970491803278689,0.007912,0.0070321955670000005,0.284599985,0.0119611459,0.010811294,0.7152696523000001,0.00022694248118881874,True
85,Lanier,1,0.0,1.0,1.0,0,1,0.1374201932430657,0.6129205340000001,0.0,-0.2127659574468084,-0.569767441860465,-0.36206896551724127,-0.5113412813795098,-0.8076458090294117,-0.6885694050952381,0.4424964936886396,0.0,0.0,-0.01064031313283704,0.004690172103207773,-0.18368393470750533,0.020425052771393625,-0.057858460793506504,0.03329703323716576,-0.010334605502254192,-0.07174658933333333,0.09463845597484274,-0.05479803912676451,-0.20830943744855984,-0.37740839255663433,0.3242760700028445,2.9896101488033304,0.0,0.0038340153530000004,0.019238080669999998,0.348095029,0.008476388274,0.01269325256,2.057,0.00015195975575783323,False
86,Laurens,0,2.0,1.0,2.0,0,1,-0.018940721611461018,0.216221773,-0.3918891135,-0.13559322033898316,-0.5277777777777779,-0.2816901408450704,0.10662920921904019,0.8514646080291972,-0.14307212398648642,-0.059534081104400303,-0.3238213399503721,-0.3484757919904363,-0.02400219505840313,-0.11954944097826747,-0.21765804888832233,-0.001982697973026435,-0.0275948364103321,0.022924376955425558,0.009777439412514822,-0.02217356657963439,0.20808878709677414,-0.06363101030624083,-0.226193407860262,-0.3952160081911263,0.4176148335440372,25.912,33.68041237113402,0.010092,0.01772017096,0.374507524,0.01125081805,0.01209579033,1.09,0.00010304589223398487,False
87,Lee,1,1.0,1.0,0.0,0,1,-0.1260326140683516,-0.42640006575,0.1471998685,-0.125711427577195,-0.459718777826087,-0.1715687926666666,-0.3383819366292476,-0.7042164826589595,-0.4724685721649485,0.02056074766355142,0.024390243902439258,0.4560000000000001,-0.016119756957009294,-0.13063281911476024,-0.03508022056888575,0.03944153065407065,0.1513893746189745,0.6444781883455738,0.025043966329338047,0.0964126397515528,0.3899404330708662,-0.03761138002094118,-0.163246628,-0.5412536337719298,0.06921924740882303,0.5720430278181817,1.0248797782201404,0.0008646236653,0.01045941715,0.176522435,0.007923180162999999,0.01097287276,0.546,7.841594421706182e-05,False
88,Liberty,0,1.0,1.0,2.0,1,1,0.01230625322328107,-0.19352813699999993,-0.03223376439999992,-0.14272961643901674,-0.4891560872941177,-0.276304457,-0.01592544749195216,0.06747116890459383,-0.17909146521739117,-0.032818793851610566,-0.14868353768595047,-0.026377202835538877,-0.012987610105595841,-0.12630261477825122,-0.2912883752508887,0.01063006930733852,0.1491558188451115,-0.05022987365558456,0.004613753819937219,0.03277328469750892,0.4510464650000001,-0.06440643554595983,-0.21042692799999999,-0.4547147292817679,0.3942976356050068,13.270462633451956,14.725490196078429,0.00401,0.019739326800000002,0.29020929300000003,0.00551983844,0.01922927708,0.5150464597,7.774618675277757e-05,False
89,Lincoln,1,0.0,1.0,0.0,0,1,0.02756903551981661,0.0,0.1883406299999999,-0.15844875662036798,-0.5756400631683168,-0.39633304760563376,0.00928062433115062,0.5212497796153845,1.1973607927777776,0.41232409765072275,0.0,0.0,0.018011452658716277,0.24794086216615718,-0.004339827633689528,0.012325218094525416,-0.11977234386415254,0.20511758323908327,0.006111796638514103,0.0050269000000000355,0.18674763099630995,0.020746096077965376,0.022851707264957413,0.2663878280423281,0.11757412662551713,1.9583653869969044,2.117624861337684,0.0019111040400000001,0.02393472995,0.321608608,0.011274020050000002,0.011301618519999999,0.3640145687,0.00014653518002082707,False
90,Long,1,1.0,0.0,0.0,0,1,0.08129662622930242,-0.08782424299999987,-0.08782424299999987,-0.13508859837675294,-0.488917867804878,-0.047528753636363816,-0.5570608594691181,-0.6407512281428571,-0.892989727531915,0.2567698763060339,0.0,0.0,0.01838023221492134,0.09138830319424805,0.17654976340891673,0.03591585098261599,0.22701432671031624,0.3079910975529732,0.012971395384854712,0.020819715686274574,-0.05628147129909366,-0.19009014043215383,-0.5585654242162161,-0.6165943825352111,0.0,2.48394495412844,2.131958762886598,0.001519,0.008166539652000001,0.312370833,0.006582975812000001,0.01610217768,0.00109248806,0.0001387719032385886,False
91,Lowndes,0,4.0,1.0,2.0,1,1,0.018963089989577547,1.076711398,1.5958892475000002,-0.16598392272529458,-0.5408017913580248,-0.3112026870370372,-0.31615059299753695,-0.5345933087537091,-0.6322577844079718,-0.040025075810120325,-0.23738919286987523,-0.17168506718296211,0.01358422300995845,-0.0005219517224389161,-0.17112370795381104,0.016710043988459565,0.035360102647576615,0.02719921914879201,0.01796407185628761,0.11475409836065584,0.4107883817427386,-0.11504451138449781,-0.37682847570621464,-0.6531403779874214,0.3783469150174621,13.837092731829573,46.74193548387097,0.00592,0.011030135980000001,0.34,0.007853334405,0.014441151099999999,0.8556493256000001,8.997009782423163e-05,False
92,Lumpkin,1,1.0,1.0,1.0,0,1,0.04616089789352103,-0.3754288387000001,1.0819038709999997,-0.03406216144099207,-0.38146127810810826,-0.34611620828571443,-0.6515498608778969,-0.9257942224285715,-0.9545489612375,0.026675967312460788,0.08636371942196532,0.520557633171521,-0.0620602072226226,-0.20756157399131805,-0.4165988109343903,0.044777970846375886,0.27626041675360224,0.22855055400034585,-0.11816794699803088,-0.41425554814814824,-0.220931024630542,-0.14941635462895086,-0.3366612930851064,-0.6647643094086021,0.40500538048732926,12.936749452727272,23.806511970873785,0.007665212199,0.006235383845,0.15815100199999998,0.009864574539,0.007720561438,0.9397046173,0.00019240367772096475,True
93,Macon,1,0.0,1.0,1.0,1,1,0.05132084802126324,0.03079097200000014,0.03079097200000014,-0.19714098945232106,-0.5726850986725665,-0.38094123269230773,-0.12437105418575665,-0.18601065416666668,-0.1627538157142857,-0.06332981140498287,-0.1987382910902046,-0.13867941225461025,-0.010206761067252037,-0.07180578296140121,-0.1444730501882377,0.01760705565272962,0.004328716552208201,-0.017496673304913758,0.018711107134586607,0.05020640961098383,0.3038073892045453,-0.1339751831158808,-0.4261743089686099,-0.6560130938172043,0.4255250921917587,30.98201438848921,16.605940594059405,0.008891,0.01279631291,0.458940201,0.01143421795,0.01280119758,1.4478799080000002,4.7938109910798115e-05,False
94,Madison,1,1.0,3.0,0.0,0,1,-0.05090769732813669,-0.348203188,-0.08748446320000003,0.016949152542372777,-0.3333333333333333,0.016949152542372777,-0.21625323650494185,-0.5246807716822429,-0.7709046962612612,0.03465982028241324,-0.06060606060606066,0.31914893617021267,-0.08550841485818325,-0.3211589073923223,-0.46767108182483014,-0.004689286262264515,0.05773284546705572,-0.07251192739307497,-0.13163253318617749,-0.34596488888888893,-0.17094140845070424,-0.03617012082458858,-0.06735048149999999,-0.329029123381295,0.37822792639554637,8.604525862068964,16.790419161676645,0.008912999999999999,0.01865299037,0.17658948,0.008816657211,0.00673158271,0.8059999999999999,0.00031495442389562904,True
95,Marion,1,0.0,1.0,0.0,0,1,0.09607715024921987,-0.11398768299999995,0.0,-0.21629519191562785,-0.58720689609375,-0.370981936904762,0.31071801218635425,5.61268298625,1.1160585556,-0.004360268222917132,0.1474557244556114,0.13415739652317882,0.0008806226302538027,0.11506312718169703,-0.27232243385665406,0.04499617040917088,0.314858496421312,-0.042203847481525135,0.0166561961863422,0.08692757989690739,0.15859313461538468,-0.03380482251424035,-0.16707347601809966,-0.4404961647416413,0.42532644471190534,0.0,12.68474226956522,0.004721236083,0.01840767618,0.421727901,0.01236005089,0.009772613900000001,0.6850310675,6.599495352097392e-05,False
96,McDuffie,1,1.0,1.0,1.0,0,1,0.0,-0.38222284149999997,-0.38222284149999997,-0.16746055315170114,-0.5308421180263158,-0.3143077109615385,0.15655377548903665,0.7747896186274511,0.3310922139705883,0.012392755004766347,-0.1767441860465116,0.04015670910871709,0.013133217802485556,0.05339002780009288,-0.05755368914624675,-0.018683754334489714,-0.14502450461037417,-0.015884168876933245,0.02513476723946368,0.17642792780748662,0.6116631684981684,-0.11911984373891134,-0.5955379688715954,-0.5165267813953489,0.339722851370223,6.7609794251559245,8.888824115231788,0.007466062207,0.010394674199999999,0.439984045,0.008819980920000001,0.01236571187,1.062,4.218619877260255e-05,False
97,McIntosh,1,0.0,1.0,0.0,0,1,0.0736035235644632,0.0,1.71008879,-0.07680813964231999,-0.2871546023595506,0.02327807080645166,0.0,-0.28754871387096775,0.07736535951219506,0.07869367512693683,0.9581133137931035,0.0,-0.02813987927480501,-0.13734761519421954,-0.4812907819546216,-0.006518274014809431,0.08794819453204064,-0.10476496033634115,0.0326225833721591,0.18621822739726018,0.3921853794212217,-0.1459789330350912,-0.29059714973262024,-0.6499780131926121,0.09090909090909091,0.0,0.0,0.000549,0.0132658333,0.43296965299999995,0.007513886811,0.008043147415,0.2271411444,0.0003179176711496283,True
98,Meriwether,1,2.0,1.0,2.0,0,1,-0.09952186148280194,-0.16012986899999992,-0.16012986899999992,-0.20719093588553822,-0.5864978251851851,-0.4746090014117647,-0.21063897926482644,-0.4990080080672269,-0.39779750464646463,0.06546275395033879,0.34664764621968636,1.968553459119497,0.006249534396302343,0.22192917333490114,-0.18661906962267702,0.010530331076741287,0.1172955971154754,0.13967941213750826,0.0033874416384489826,-0.16462727699530516,0.23137986159169557,-0.22715507154664816,-0.5810074960714285,-0.7303036756321838,0.3276878412357198,22.845142582978728,14.784812695774647,0.0056036085070000005,0.009385432088,0.35586878,0.012613525720000001,0.01195546677,0.9440000000000001,0.00012079032788411721,False
99,Miller,1,1.0,1.0,1.0,0,1,0.0,0.0,-0.6627368979999999,0.0,-0.24657534246575338,0.12244897959183669,-0.09549975142912097,-0.37471933268292684,-0.6115680703030304,-0.10249756614629152,-0.34409429844213657,-0.3698069239486814,0.013282983842205184,-0.04790669188603126,-0.28690415046792056,0.016198083439606867,-0.009046509874834848,0.2023538285806761,-0.0031941650218980486,-0.050683594936708924,-0.08317853300733492,-1.0,-1.0,-1.0,0.09090909090909093,0.0,0.0,0.000972,0.0,0.37497998,0.01437618086,0.01060022914,0.8841608857,5.612618405024783e-05,False
100,Mitchell,1,2.0,1.0,1.0,0,1,0.028934503606978943,0.028228777666666687,2.084686333,-0.015384615384615398,-0.255813953488372,-0.058823529411764754,0.10446227269452649,1.192818650666667,3.11153497,-0.0066925701145003486,-0.06365722060491491,0.3913632873595505,-0.031998932949225976,-0.16209420490544627,-0.28676075654036703,0.017749452832962403,0.12281457093216941,0.0990891968184942,-0.05322596428307843,-0.2257298246445499,-0.04461399415204695,-0.05082745923379766,-0.22270308537414965,-0.6146285111298482,0.40118976522419003,14.506950592307692,9.751485743999998,0.0040318071539999995,0.02285252929,0.32674201399999997,0.011430984889999999,0.010563210429999999,0.9906506606000001,0.00013899448059830953,False
101,Monroe,1,0.0,1.0,1.0,0,1,0.05247311356338957,0.6469529156666667,3.940858747,-0.16862058151398393,-0.5432862751851851,-0.33939621946428555,0.10411412729687058,0.45399540763358787,0.5116936380952382,0.005205655616017325,0.04110802359208524,-0.09162287981407698,-0.05032677834003612,-0.14818287630416904,-0.2697384476861529,0.07468591633349927,0.3331680285276878,0.320395928841004,-0.058648489725755995,-0.21730372300469478,-0.09884158378378374,0.06341508379008391,0.34092690865384606,-0.3718180247747749,0.39003101041038496,19.63406286067416,13.018561790839696,0.009182157973,0.013945639849999998,0.166714307,0.01260420901,0.008307008352999998,0.6840079715,0.00017735738987143153,True
102,Montgomery,1,0.0,1.0,0.0,0,1,-0.535946059791578,0.0,0.0,-0.18282531080911987,-0.5434271852173913,-0.28074145616438356,0.0,0.0,0.0,0.05417853297098732,0.6255893533596838,0.0,-0.047320398024095524,-0.2772584365611282,-0.3573618337653755,0.0008842360872687009,-0.1044770995728846,0.27319660703244336,0.00824742296786633,-0.07075182960893853,0.09431199013157895,-0.027287130210773957,0.020143816847826113,-0.27245557248062013,0.2853293418628531,8.709249387681155,7.132785526555384,0.005359505661999999,0.01877064623,0.332670845,0.008969181062999999,0.008766840688,0.4112741064,1.936224930594059e-05,False
103,Morgan,1,1.0,0.0,1.0,1,1,0.05049336967263957,1.1888633450000001,1.1888633450000001,-0.1209296989935175,-0.5159054230864197,-0.34647232116666665,0.13982371029429058,1.807054030232558,29.175830825,0.044524669073405576,0.11855670103092796,0.846808510638298,-0.018066547851765872,0.12390111880655318,-0.28211238517926507,-0.03688780121031479,-0.22417359467916637,-0.13652213240058075,-0.01001111551326256,-0.11129794779116454,0.11761015656565665,-0.11603697747419102,-0.3533125053103448,-0.5698638223394495,0.3973041280539174,11.285925925925925,11.414670658682635,0.008293,0.009376968673,0.22128681100000003,0.008074932348999999,0.009484664425,0.868,0.00011934233972332622,False
104,Murray,0,1.0,1.0,1.0,0,1,-0.13939688760926752,-0.41795539736363635,-0.46645911425000003,-0.10984694879069708,-0.5102524865486725,-0.25214231054054054,0.11801775017143691,0.6444619976076557,1.1085432975460123,-0.07209952685457909,-0.26834480653879694,-0.09274756010810822,-0.03061364862485392,-0.1501462510051493,-0.26745188778847345,0.025105448314885415,0.08066582482472495,0.4335778542679136,0.006487879444262632,-0.0764461476510066,0.38301029145728666,-0.059769731907858455,-0.45599274524495687,-0.5407043372262775,0.3991528185076574,17.75109170305677,25.34355828220859,0.008588,0.018877051739999998,0.275219048,0.01019586804,0.011195225179999999,0.8392085068999999,0.00016307249216125175,True
105,Muscogee,0,1.0,1.0,8.0,0,1,0.04608559188451349,0.28194132562500007,0.4650758007142858,-0.10139382010481397,-0.4011087020212766,-0.09200351596774188,-0.06723481585692079,-0.23372702521432173,-0.181734351642434,0.02157497303128373,-0.11163227016885534,-0.17508710801393715,-0.01301787431366563,-0.06515083452739082,-0.1593059021927977,0.023846368757434375,0.11307021599674581,0.0017230047491685629,0.019348436923820135,0.0016184058823528534,0.2998101450381679,-0.08300917489618946,-0.30957118125,-0.5972498557291667,0.43393251340271194,21.50990099009901,29.013201320132016,0.009094,0.01546560554,0.340550258,0.009967339674999999,0.014734596590000001,0.9470000000000001,0.00010352795115106426,False
106,Newton,0,1.0,1.0,1.0,0,2,0.03706054236821187,0.16281036500000004,3.65124146,0.03225806451612906,-0.3402061855670102,-0.1466666666666666,0.034545627134034994,0.23392287304687498,0.4726538717948718,-0.01877654987700953,-0.17366317363445394,-0.2164614953187252,-0.044476403423086446,-0.102898957602645,-0.31103152478903173,-0.0060375260912384305,-0.016381937239013822,0.12299800968062789,0.015393492930399844,0.09481351037344389,0.48230368539325824,-0.0818558241210929,-0.3268994575000001,-0.567485595180723,0.39142031562569474,14.649999999999999,15.175710594315243,0.00626,0.010769608679999999,0.263850056,0.007960093864,0.011555919699999999,0.7866726586999999,0.0001264508457711443,False
107,Oconee,1,0.0,1.0,0.0,1,1,0.0,-0.29676221475,0.40647557050000005,-0.09553447623656508,-0.3955480296428572,-0.15376724150000018,0.030456658411342718,0.2349135603864734,35.51815814285714,-0.011932259440760542,0.0034072663414634143,-0.19016342677165357,-0.03005346061425974,-0.15015287854640044,-0.33373155702412227,-0.0077680552559734935,-0.08292996323454435,0.0317755045583411,0.017857142857143,0.04587155963302757,0.3902439024390246,-1.0,-1.0,-1.0,0.37014587755639067,5.236928212585034,11.913076721830986,0.0036673137889999996,0.0,0.114,0.0060257661539999995,0.008552173836,0.6170954688,7.293770470579723e-05,False
108,Oglethorpe,1,0.0,1.0,0.0,1,1,0.039270328531657746,0.0,1.536466087,-0.18554014884543182,-0.5570691781578947,-0.35263956807692315,0.0,-0.3517764666666666,-0.5564786350877192,0.02381455360993721,0.24312585558823513,0.0,0.02977570593627701,0.23164335191846275,-0.030374100205656045,0.04497950578680715,0.4488831151556231,0.21525107004274874,0.017060112106368985,0.048826304347826095,0.34696982233502555,-0.031409495829717714,-0.3116628209821428,-0.1710347951612904,0.3897958642831008,6.570680699105146,11.395949716117215,0.0067681885450000005,0.01541875281,0.265353055,0.011033240199999999,0.01182931906,0.4226627909,0.00016741483819206215,True
109,Paulding,0,0.0,1.0,1.0,0,1,0.03827250094100311,0.9219821311764704,0.7196682226315788,-0.129751914827388,-0.5078637841666667,-0.39942699084745764,0.015009206572666876,-0.08712362972399158,-0.029424897516930105,-0.02698753232747381,-0.16526127643504535,-0.28327232814526576,-0.029927905078568223,-0.14231282305310808,-0.34484981075089655,0.04243248680329584,0.2192163434031927,0.39997086292973366,-0.1248369833011909,-0.385287711409396,-0.025615627659574543,-0.12071991807650223,-0.412663623030303,-0.6518185549700598,0.3973086856055455,19.156862745098035,18.580952380952382,0.01028,0.005814630132000001,0.091592131,0.006753227517999999,0.01087556889,0.552597035,0.00020072672393345095,True
110,Peach,1,1.0,2.0,1.0,0,1,-0.10390692409263463,-0.638359057,-0.517812076,-0.16949152542372883,-0.5420560747663551,-0.3098591549295774,-0.11397681482390402,-0.39217407191011233,-0.575713665882353,0.006023347568240284,-0.05698511491596651,-0.012376049944994584,0.010771679576351157,0.21269730315560786,-0.15589122306591593,0.03242714101667002,0.11944969006067441,0.14784584576151055,0.0005877389160021304,0.041932972049689404,0.19395877935943048,-0.2286241187017488,-0.5731444312949641,-0.7062726532178217,0.4347098214285717,26.794594594594596,30.06948640483384,0.010284000000000001,0.005933292405,0.335502417,0.009964388965,0.01306925277,0.8977501706,5.4513435686898266e-05,False
111,Pickens,1,0.0,1.0,1.0,0,1,0.0024163062315014404,0.5037442083333333,0.5037442083333333,0.03921568627450984,-0.3375,-0.10169491525423738,-0.22698615171443176,-0.5071057692079207,-0.06071099415094333,-0.04134322698965877,-0.1517163549848944,-0.17112358228782296,-0.03229978724225385,-0.06862627516475422,-0.19641248594156643,0.0010345338664312126,0.033680498650637644,0.19505246742167134,-0.09214104333467146,-0.34907262499999997,-0.18314996078431361,-0.02348002151183205,0.21428901605839437,-0.3039431163179915,0.41050528118755336,24.77913043478261,28.179133858267715,0.014823,0.01663575952,0.16663740800000001,0.01092614955,0.009464890598,1.1231275459999999,0.00014229961046425765,False
112,Pierce,1,0.0,1.0,0.0,0,1,0.05774201139550372,0.966330498,-0.01683475099999998,-0.19474082972046525,-0.5767886737209302,-0.3259967766666667,0.25964045858670376,17.658139866,0.7276055431481481,-0.040208291353361486,0.09469053627118651,0.3800585820512821,0.02058593637686951,-0.039716537068675006,-0.17536599897015057,-0.02476332809675493,-0.09262069295962315,-0.014231154621812332,0.0015760275370275837,-0.024468821086262058,0.09834985251798543,-0.010579636118404543,-0.02322066857142862,-0.351460877506775,0.35885270649126605,13.931279620853081,8.561456752655538,0.006301,0.02393109362,0.305341259,0.009686129049,0.01309269849,0.6458674164,0.00020387272246775363,True
113,Pike,1,0.0,1.0,0.0,0,1,0.07201867031042335,0.5102145809999998,0.0,0.037037037037036806,-0.3411764705882354,-0.15151515151515163,0.08372475352872269,-0.11069168021276589,-0.18044135235294112,0.0,-0.015873015873015886,0.0,-0.012689107015811142,-0.12160312249884668,-0.3141215897334542,-2.7310133719218425e-05,-0.058465406914434956,0.07739538469274945,-0.08417180777725092,-0.30259965463917526,-0.07331734931506857,-0.22416194319315924,-0.6648244789051093,-0.7376054492,0.33838109344459133,7.147716317373461,14.002470095717882,0.005955980628,0.004591904639,0.13529566699999998,0.009419579447,0.008639807417,0.124,8.358964648199768e-05,False
114,Polk,0,1.0,1.0,1.0,1,1,-0.02455447668591561,0.1195180898333333,-0.04041306585714288,-0.08928571428571425,-0.42696629213483156,-0.19047619047619052,-0.7125576877567785,-0.8746841309904154,-0.8264430663716815,-0.06551841476906893,-0.2691353614881851,-0.0729019349489797,-0.008698166476133763,-0.017170994637072508,-0.2767176503446043,0.010102652695412198,0.04896713064668658,0.0778838507006239,0.02143487114634199,0.04325017878787867,0.47125025213675215,-0.10633992352927867,-0.04613065903614445,-0.679469006882591,0.41115956614111593,27.8787185354691,13.116331096196866,0.01262,0.015834231060000002,0.344272559,0.01194953124,0.01310996884,1.4536897659999999,0.00015811794694333198,False
115,Pulaski,1,0.0,1.0,1.0,1,1,0.17104327075442796,-0.3068966470000001,0.0,0.06349206349206354,-0.2471910112359551,0.2641509433962265,0.0,-1.0,-1.0,-0.11017627624351721,-0.3258160856074766,-0.1993598352941175,-0.03135122239319891,-0.09683376755931127,-0.41817177238349607,0.09998346716153732,0.1604135576278149,0.00461352350986198,0.025990261784532717,0.10793727002967345,0.4875492430278883,-0.10770563649865596,-0.3666288129943503,-0.4161109369791666,0.3978403557061191,12.203999999999999,0.0,0.006602,0.01121067001,0.37337486,0.011389826989999999,0.007309623818999999,0.7213767884000001,0.00024549386776082706,True
116,Putnam,1,0.0,1.0,1.0,0,1,0.05215927955687034,-0.40323896614285715,0.0,0.0277777777777778,-0.28155339805825236,0.0422535211267608,-0.09407826636287893,-0.2852749134146342,-0.4470994613207548,-0.020712986491680147,-0.09100056270491788,0.17976522712765985,-0.03327710857758474,-0.1340107781705716,-0.26323626544092515,0.05279939879579199,0.18165767266623423,0.456571230498186,0.03357529605554018,0.038924220963172836,0.34830974264705866,-0.01291745955513534,-0.30214974657534244,-0.4360545922509225,0.028110214305594076,7.774346793349169,6.076628352490421,0.003694,0.01528292055,0.36674025,0.01359476022,0.009554729377,0.6653875881000001,0.00019195212181845447,True
117,Quitman,1,0.0,1.0,0.0,0,0,0.08201225399549233,0.0,0.0,-0.036493712560708984,-0.16959174048780484,-0.20821538046511628,0.0,0.0,-1.0,0.0,0.0,0.0,-0.034672388702303346,-0.10135781627175718,-0.3310505328335959,-0.03299014709175594,-0.2457968849435773,0.18890844541593688,0.021979471710793147,0.09879133476394851,0.41056959228650153,0.0,-0.03162121830357146,-0.17522111368821297,0.0,0.0,0.0,0.0,0.04338336942,0.512036762,0.007578344047000001,0.009029689095,0.0,9.919651406404737e-05,False
118,Rabun,1,0.0,1.0,1.0,1,1,0.03666485405799198,0.2918265186666667,0.9377397780000001,-0.18669937677744666,-0.6035443064646465,-0.3867325990625,-0.03831466442555863,0.06292688956989255,0.4326405902898552,-0.08010221170908012,-0.3033489544902913,-0.299950656707317,-0.005889039438914974,0.2069562841735485,-0.2315352674248022,0.037064479705518634,0.16040023501640277,0.3436263319877432,-0.1615817796961686,-0.4255874316770187,-0.28030798832684833,-0.06747518223666414,-0.24610406705202317,-0.5133432970149254,0.2509971601916941,12.632580732432436,3.1243294121013907,0.0050440548710000005,0.013042399639999999,0.18496084699999998,0.01455628888,0.009574011415999999,1.148080923,0.0002282000593950978,True
119,Randolph,1,0.0,1.0,1.0,0,1,0.0,0.0,0.0,-0.08188824396776868,-0.30669626375000003,-0.14162394559523814,0.5633694475422336,0.0,0.0,-0.1308258381030253,-0.4440376569037657,-0.4094444444444445,-0.0496109420097166,-0.29009953776874164,-0.2857132189976899,-0.10864802355707201,-0.3258731579413178,-0.1314500863144576,0.03431617860300906,0.20666910643015532,0.3954045307692309,0.00046460318551991834,-0.06587166909090898,-0.3749749610705596,0.09353938135408818,0.5982822730769229,-0.04689589220183506,0.0012466601729999999,0.025688529100000003,0.5442077670000001,0.008180248495,0.009299578587999999,1.063,0.0,False
120,Richmond,0,1.0,1.0,10.0,1,1,0.0726311691423555,1.1667415063636364,1.0725353539130436,-0.15027894467849154,-0.5000658342424243,-0.31259052208333343,0.0,-1.0,-1.0,-0.08857943395200199,-0.3250460774883721,-0.27731527221115543,-0.00965158005618519,-0.02818476851401388,-0.137853941282556,0.0033910334753210936,0.06056135757929327,0.057912411288297744,0.011107999830508867,-0.06143844954128434,0.11199140217391312,-0.07904945915499337,-0.2752982469767441,-0.554826066,0.39443561208267114,16.71919191919192,36.806034482758626,0.008771000000000001,0.01558108769,0.409212836,0.01000745618,0.014567882360000001,0.7255754667,0.00023590658300834521,True
121,Rockdale,0,1.0,1.0,1.0,0,1,0.10449772670801626,0.5553301241666665,1.3329951862499998,-0.20079489542157272,-0.5876400822826087,-0.4501867763768116,0.012754992510912638,0.01430877575757584,-0.0674903190615835,-0.013141825071578534,-0.04873469642857155,-0.16764285937499998,-0.024932030288036443,0.005370459103660273,-0.28622102535099614,0.007145910347198049,-0.03363612840930181,0.09202837521724998,0.028387345171122586,0.1960476033057852,0.5233869473684211,-0.1467047785392903,-0.3309666961000001,-0.6621043919696971,0.02345241341696225,5.798913043478261,14.702928870292888,0.0037530000000000003,0.006690333038999999,0.28944352,0.0075606285670000006,0.01091176621,0.7724274265,0.00020559512236867982,True
122,Schley,1,0.0,1.0,0.0,0,1,0.07197063268978789,0.0,0.0,-0.07758564353727372,-0.41092406344086024,-0.16993845303030303,0.0786472651892104,3.63993231,0.5466441033333332,0.0,0.0,0.0,-0.053062219690404346,-0.14349396667875483,-0.4568049427578313,-0.04907910964656986,-0.21836376356733975,0.24839065509326394,0.02770151460130959,0.10319532517482508,0.29841095884773666,-0.24466469098084334,-0.4453019140336136,-0.4499243980833334,0.08238131006551383,0.0,0.0,0.0008716439854,0.006600907222999999,0.315513863,0.006537632566,0.008016684968,0.04191305602,2.8094090364811976e-05,False
