,County,Rural,Rehab_Count,EMS_COUNT,hospital_count,dropbox_247availability,dropbox_count,1yrlag,5yrlag,10yrlag,UR_1yrlag,UR_5yrlag,UR_10yrlag,CR_1yrlag,CR_5yrlag,CR_10yrlag,PR_1yrlag,PR_5yrlag,PR_10yrlag,BR_1yrlag,BR_5yrlag,BR_10yrlag,DR_1yrlag,DR_5yrlag,DR_10yrlag,CP_1yrlag,CP_5yrlag,CP_10yrlag,TP_1yrlag,TP_5yrlag,TP_10yrlag,ER_1yrlag,ER_5yrlag,ER_10yrlag,drug_ER_Visits_2016,teenage_pregnancy_2016,2015_children_poverty,2016_death_rate,2016_birth_rate,2016_prescription,2016_ODRate,2016ODabovenatavg
98,Meriwether,1,2.0,1.0,2.0,0,1,-1.0,-1.0,-1.0,-0.15,-0.492537313433,0.0149253731343,-0.369230769231,-0.280701754386,-0.286956521739,0.0753246753247,1.57142857143,0.754237288136,-0.0696531343211,0.0236763667293,-0.133278126007,-0.0270308997508,0.064581467371,0.113259886582,-0.00589970501475,0.0801282051282,0.123333333333,-0.376811594203,-0.355,-0.671755725191,0.946001367054,11.3246753247,8.24350649351,0.002847,0.0129,0.337,0.01235064474,0.01154619662,0.828,0.0,False
99,Miller,1,1.0,1.0,1.0,0,1,0.0,0.0,-1.0,0.0185185185185,-0.402173913043,0.447368421053,0.28125,-0.211538461538,0.0,-0.0580086580087,-0.211022480058,-0.17513267627,0.0490912024818,-0.26297428938,-0.148052309845,-0.0230715002782,0.00110914161013,0.0633307950089,0.0161290322581,0.0188679245283,0.2,0.0287769784173,-0.418699186992,-0.6425,0.0,0.0,0.0,0.0027,0.0143,0.378,0.01444104655,0.01087325858,1.088,0.0,False
100,Mitchell,1,2.0,1.0,1.0,0,1,-1.0,-1.0,0.0,-0.0149253731343,-0.34,0.375,0.145454545455,1.8,0.0,-0.0608044901777,0.0255362614913,0.373461012312,-0.0936932728708,-0.1227576087,-0.300527970598,-0.065466548249,0.0981217356373,0.206835544151,-0.0280612244898,-0.0638820638821,0.0642458100559,0.0765957446809,0.0765957446809,-0.404705882353,3.68609022556,6.31085043988,7.39393939394,0.002493,0.0253,0.381,0.01090051611,0.01121195942,1.004,0.0,False
101,Monroe,1,0.0,1.0,1.0,0,1,0.0,0.333333333333,0.0,-0.103448275862,-0.463917525773,0.181818181818,0.240310077519,0.118881118881,0.0,0.0257186081694,0.104234527687,-0.127413127413,-0.0121796093408,-0.112150702836,-0.146528342076,0.070973570914,0.243064881179,0.343810396873,-0.066985645933,-0.0972222222222,0.196319018405,0.175925925926,-0.36815920398,-0.358585858586,1.75406504065,5.01331360947,5.33177570093,0.004065,0.0127,0.195,0.01099002077,0.009152224652,0.678,0.000146487951366,False
102,Montgomery,1,0.0,1.0,0.0,0,1,-1.0,-1.0,0.0,-0.126436781609,-0.424242424242,0.433962264151,0.0,0.0,0.0,0.336956521739,0.0,0.0,-0.0367065469499,-0.207880861799,-0.138481222923,0.046335991975,-0.012868371695,-0.021398549432,0.0287539936102,-0.0182926829268,0.0627062706271,0.689655172414,-0.121863799283,0.243654822335,0.666666666667,4.39855072464,4.45787545788,0.00298,0.0245,0.322,0.009305417082,0.009637753406,0.369,0.0,False
103,Morgan,1,1.0,0.0,1.0,1,1,0.0,-0.666666666667,-0.5,-0.0909090909091,-0.5,0.190476190476,0.366666666667,1.92857142857,3.31578947368,-0.0491017964072,0.462246777164,0.733624454148,0.0714165742923,-0.0103645563867,-0.108500519371,-0.158172691303,-0.206229904401,-0.0732993415785,-0.0539419087137,-0.0617283950617,0.219251336898,-0.194444444444,-0.246753246753,-0.337142857143,1.93437243642,5.42190305206,5.18858131488,0.003577,0.0116,0.228,0.008512755314,0.01083441585,0.794,5.50357732526e-05,False
104,Murray,0,1.0,1.0,1.0,0,1,-0.333333333333,-0.666666666667,-0.142857142857,-0.0675675675676,-0.503597122302,0.604651162791,0.606557377049,0.670454545455,1.11510791367,-0.0268924302789,-0.145979020979,0.32925170068,-0.0387684554711,-0.0659719255834,-0.296784997451,0.0556320619399,0.112723350506,0.309008262475,-0.021978021978,-0.021978021978,0.348484848485,-0.024154589372,-0.291228070175,-0.578288100209,1.97899838449,8.7308707124,6.79704016913,0.003688,0.0202,0.267,0.009721922555,0.01180337856,0.977,0.000152613506295,False
105,Muscogee,0,1.0,1.0,8.0,0,1,0.214285714286,-0.15,1.125,-0.0675675675676,-0.31,0.254545454545,-0.105612244898,-0.113751263903,-0.0724867724868,0.0225479143179,-0.18945487042,-0.093,-0.0109521137955,-0.0341240123891,-0.0318322056952,0.0392066112482,0.0387824418438,-0.0143888058016,-0.018927444795,0.0506756756757,0.0836236933798,-0.215859030837,-0.396610169492,-0.495750708215,3.28400954654,12.6501901141,8.72899728997,0.00359,0.0178,0.311,0.009503041779,0.0151232827,0.907,8.60824872775e-05,False
106,Newton,0,1.0,1.0,1.0,0,2,0.272727272727,-0.0666666666667,0.272727272727,-0.10447761194,-0.512195121951,0.132075471698,-0.0492359932088,0.0748560460653,0.761006289308,0.0098643649815,-0.197845249755,-0.0869565217391,0.0120555102359,-0.0792987465439,-0.282953899475,-0.0139605027955,0.105789940219,0.13964036848,-0.193771626298,0.120192307692,0.354651162791,-0.0579710144928,-0.319371727749,-0.496124031008,1.80245649949,4.63374485597,5.71078431373,0.002738,0.013,0.233,0.008053767138,0.01263169793,0.819,0.000130842344321,False
107,Oconee,1,0.0,1.0,0.0,1,1,-1.0,-1.0,-1.0,-0.0681818181818,-0.414285714286,0.322580645161,0.266304347826,0.474683544304,1.04385964912,-0.0171073094868,-0.00315457413249,-0.135430916553,-0.0499515015883,-0.0156025448572,-0.150127196508,-0.104183067805,-0.0852114758632,-0.0434799370413,-0.165048543689,-0.211009174312,0.0361445783133,0.411764705882,-0.538461538462,-0.781818181818,3.6234375,7.21944444444,11.0775510204,0.002959,0.0024,0.086,0.005858891487,0.009159675423,0.632,0.0,False
108,Oglethorpe,1,0.0,1.0,0.0,1,1,-1.0,-1.0,0.0,-0.109090909091,-0.494845360825,0.25641025641,-0.484848484848,-0.71186440678,-0.227272727273,-0.0495283018868,0.0,0.0,-0.0598206892062,0.00770452869284,0.0609009454343,0.0916665362498,0.214502161271,0.203431174871,0.0161290322581,0.0413223140496,0.279187817259,-0.122807017544,-0.0853658536585,-0.242424242424,2.04899387577,2.25093283582,5.81996086106,0.003485,0.015,0.252,0.01038665148,0.01072170475,0.403,0.0,False
109,Paulding,0,0.0,1.0,1.0,0,1,0.153846153846,0.304347826087,0.578947368421,-0.115384615385,-0.515789473684,0.0697674418605,0.045,-0.0164705882353,0.482269503546,-0.0298013245033,-0.220744680851,-0.151953690304,-0.084838699698,-0.116663473175,-0.309718695836,-0.027401161346,0.266578947503,0.250794822434,-0.185897435897,0.0409836065574,0.426966292135,-0.0697674418605,-0.29203539823,-0.503105590062,1.93448047651,5.29829545455,8.06748466258,0.004434,0.008,0.127,0.006160777465,0.01149059654,0.586,0.000192523664367,True
110,Peach,1,1.0,2.0,1.0,0,1,-0.75,-0.5,-0.75,-0.126582278481,-0.415254237288,0.232142857143,0.365217391304,-0.207070707071,2.07843137255,0.0738498789346,-0.0682773109244,0.0301974448316,0.155980907277,0.108740977673,-0.130425294839,0.0492319137848,0.0890697674443,0.0759434124501,0.0276923076923,-0.061797752809,0.201438848921,-0.0467289719626,-0.346153846154,-0.647058823529,3.32905982906,6.04695652174,10.4787535411,0.004052,0.0102,0.334,0.009452363091,0.01279069767,0.887,3.75164134309e-05,False
111,Pickens,1,0.0,1.0,1.0,0,1,0.666666666667,1.5,4.0,-0.0754716981132,-0.533333333333,0.25641025641,0.135802469136,0.508196721311,1.24390243902,-0.0438871473354,-0.160357880248,0.024349286314,-0.0418283793715,-0.0328900196243,-0.159435130121,0.11733243834,0.107409750387,0.236429600879,-0.00448430493274,-0.00892857142857,0.187165775401,-0.237373737374,-0.252475247525,-0.580555555556,2.29346092504,9.71799307958,11.4647887324,0.006195,0.0151,0.222,0.01086156413,0.01010910638,1.22,0.000162169174883,False
112,Pierce,1,0.0,1.0,0.0,0,1,4.0,1.5,1.5,-0.129032258065,-0.495327102804,0.255813953488,0.09375,1.33333333333,0.458333333333,-0.0977653631285,0.407407407407,0.264187866928,-0.0367134690546,-0.0398572360153,-0.238880861679,0.0963512262106,-0.0196861698754,-0.0234324483638,0.118705035971,0.061433447099,0.0332225913621,-0.02734375,-0.267647058824,-0.302521008403,1.27119938885,6.97050938338,5.91395348837,0.002973,0.0249,0.311,0.01023471972,0.01242787395,0.646,0.000260810599343,True
113,Pike,1,0.0,1.0,0.0,0,1,-0.5,-0.666666666667,0.0,-0.0877192982456,-0.490196078431,0.130434782609,-0.388888888889,0.466666666667,-0.388888888889,-0.101449275362,0.0,0.0,0.0137488960574,-0.0472669296877,-0.215674722196,0.199189112858,0.14253472897,0.214960366637,-0.0714285714286,-0.0765027322404,0.141891891892,-0.0759493670886,-0.141176470588,-0.55487804878,1.038647343,6.55498721228,7.16022099448,0.002954,0.0073,0.169,0.009474974919,0.008861888307,0.124,5.57382531631e-05,False
114,Polk,0,1.0,1.0,1.0,1,1,0.142857142857,-0.111111111111,0.142857142857,-0.0757575757576,-0.469565217391,0.326086956522,-0.465882352941,0.0558139534884,0.182291666667,-0.0234192037471,-0.0905125408942,0.213090909091,-0.000723286066795,-0.0727661576266,-0.238638624976,0.057155486542,0.0583704493678,0.0803642516775,0.0555555555556,0.0319488817891,0.357142857143,-0.178723404255,-0.398753894081,-0.531553398058,2.31403398364,7.67545304778,7.50726978998,0.005266,0.0193,0.323,0.01178153665,0.01334439355,1.668,0.000191497510532,True
115,Pulaski,1,0.0,1.0,1.0,1,1,0.0,3.0,1.0,-0.106060606061,-0.385416666667,0.204081632653,-0.888888888889,-0.611111111111,-0.72,-0.080829015544,0.0218894009217,-0.0948979591837,-0.112022640825,0.0636926164923,-0.405229427256,0.549635813752,0.159462144253,-0.161146152288,0.0550458715596,0.214788732394,0.41975308642,-0.497890295359,-0.161971830986,-0.461538461538,1.94715025907,4.688,5.05106382979,0.002844,0.0119,0.345,0.01140886177,0.007782789423,0.887,0.000355523953426,True
116,Putnam,1,0.0,1.0,1.0,0,1,-0.666666666667,-0.5,-0.75,-0.135802469136,-0.461538461538,0.590909090909,-0.275362318841,-0.40119760479,-0.145299145299,-0.0673076923077,0.318446601942,0.0659340659341,-0.0347988931294,-0.185952999314,-0.239608385584,0.122595017084,0.217577252468,0.358406529701,-0.0207100591716,0.0030303030303,0.313492063492,0.3046875,-0.264317180617,-0.539944903581,1.40495867769,8.312,6.11201629328,0.003492,0.0167,0.331,0.01244415335,0.01019859185,0.679,4.65614378172e-05,False
117,Quitman,1,0.0,1.0,0.0,0,0,-1.0,0.0,-1.0,0.0724637681159,-0.274509803922,0.574468085106,0.0,-0.375,0.666666666667,0.0,0.0,0.0,-0.00754635612931,-0.0880887355061,-0.27818504168,-0.196585145495,-0.0900711513458,-0.451241298771,-0.0103305785124,0.0788288288288,0.349295774648,0.0,-0.372781065089,-0.131147540984,0.0,0.0,0.0,0.0,0.0424,0.479,0.007330746011,0.009918068133,0.0,0.0,False
118,Rabun,1,0.0,1.0,1.0,1,1,-0.333333333333,-0.5,1.0,-0.119402985075,-0.524193548387,0.372093023256,-0.279069767442,-0.03125,0.134146341463,-0.0878148400272,-0.117259552042,-0.0603085553997,-0.0289235497404,0.159287741824,-0.0167548208471,0.0362895788414,0.29669727053,0.263952794646,-0.151057401813,-0.0906148867314,0.412060301508,-0.0636942675159,0.204918032787,-0.328767123288,1.04884667571,6.02325581395,4.40250447227,0.00302,0.0147,0.281,0.01346493633,0.009687442881,1.34,0.000120780240353,False
119,Randolph,1,0.0,1.0,1.0,0,1,0.0,0.0,0.0,-0.0659340659341,-0.3359375,0.214285714286,0.0,0.0,-1.0,-0.103694102398,-0.20881006865,1.03982300885,0.00739552103722,-0.224902949705,-0.37560941559,-0.00640441844793,-0.0983341614938,-0.231999581394,-0.142023346304,0.119289340102,0.116455696203,0.228813559322,0.629213483146,-0.368191721133,1.84052757794,2.03717948718,2.66151468315,0.002369,0.029,0.441,0.01004674527,0.01046535966,1.383,0.0,False
120,Richmond,0,1.0,1.0,10.0,1,1,0.0652173913043,1.13043478261,0.96,-0.0945945945946,-0.401785714286,0.0983606557377,-0.980487804878,-0.992680695334,-0.993061578491,-0.0656620021529,-0.194805194805,-0.0344827586207,0.0332057606818,-0.0119029390134,-0.0862715982168,0.0478510521922,0.0703033539491,0.0724042557465,-0.00527704485488,-0.0358056265985,0.0927536231884,0.0693641618497,-0.350877192982,-0.505347593583,1.86822289157,8.94516971279,12.6035714286,0.003809,0.0185,0.377,0.01015263691,0.01485182906,0.868,0.000242998904025,True
121,Rockdale,0,1.0,1.0,1.0,0,1,0.583333333333,0.583333333333,0.583333333333,-0.123076923077,-0.491071428571,0.0961538461538,-0.0682852807284,0.00490998363339,1.08843537415,-0.0124533001245,-0.0916380297824,-0.17050209205,0.00243406155421,-0.0805720253591,-0.199682624426,-0.00430415472677,0.0883838300733,0.0164340806909,-0.0510948905109,0.0569105691057,0.635220125786,-0.031914893617,-0.43125,-0.617647058824,2.45990338164,7.0835214447,7.67070217918,0.003581,0.0091,0.26,0.007425589638,0.01146978369,0.793,0.000212634995244,True
122,Schley,1,0.0,1.0,0.0,0,1,0.0,0.0,0.0,-0.030303030303,-0.44347826087,0.015873015873,0.526315789474,1.9,1.07142857143,-0.849056603774,0.0,0.0,0.0262204423256,-0.270619449781,-0.44190583303,0.19878324856,0.205805718039,-0.405045890122,0.0740740740741,0.16935483871,0.16,0.0,-0.628125,-0.482608695652,0.0,0.336222910217,0.0,0.002158,0.0119,0.29,0.007212475634,0.009161793372,0.032,0.0,False
123,Screven,1,1.0,1.0,1.0,1,1,0.0,0.0,-0.5,-0.0843373493976,-0.518987341772,0.461538461538,-0.0847457627119,0.542857142857,0.741935483871,0.329519450801,0.305617977528,-0.0332778702163,0.0115822190583,-0.206045720309,-0.143029364924,0.129268430346,-0.0182280176917,0.0425381890385,-0.00497512437811,0.194029850746,0.374570446735,-0.11013215859,-0.397014925373,-0.483375959079,2.69893742621,8.00287356322,5.7376344086,0.003133,0.0202,0.4,0.01235488337,0.01185784784,0.581,7.12047849615e-05,False
124,Seminole,1,1.0,1.0,1.0,0,1,0.0,-1.0,0.0,-0.0246913580247,-0.373015873016,0.519230769231,-0.446428571429,-0.340425531915,-0.114285714286,-0.0868232890705,0.24080499653,0.556135770235,0.0419313273207,-0.173243902153,-0.157448810667,-0.0451896199534,-0.0802780056217,-0.0303792696535,0.0,0.04914004914,0.123684210526,0.225130890052,-0.225165562914,-0.346368715084,1.72190201729,0.0,0.0,0.001889,0.0234,0.427,0.0122994026,0.01124516809,1.788,0.0,False
125,Spalding,0,1.0,1.0,1.0,0,1,-0.153846153846,0.375,0.571428571429,-0.15,-0.514285714286,0.0625,0.0105386416862,0.198611111111,-0.408093278464,-0.0513532269257,-0.154084158416,0.0971107544141,-0.0413219295934,-0.13625522316,-0.246344082032,-0.00734346585842,0.109748036016,0.179296353567,-0.142512077295,0.011396011396,0.392156862745,0.0913461538462,-0.347701149425,-0.472093023256,1.77369769428,7.31754161332,20.1596091205,0.006496,0.0227,0.355,0.01170607505,0.01226498579,1.367,0.000169737369997,True
126,Stephens,1,1.0,1.0,1.0,0,1,-0.166666666667,-0.285714285714,0.25,-0.0923076923077,-0.504201680672,0.204081632653,-0.135135135135,0.2,0.0909090909091,-0.0250148898154,-0.0449241540257,0.202792064658,0.035826784782,0.139070456692,0.00353339058532,0.0336566640121,0.0405457303771,0.013435545274,0.023102310231,-0.093567251462,0.330472103004,-0.0842105263158,0.0545454545455,-0.312252964427,2.10808580858,3.44746162928,5.86156648452,0.003767,0.0174,0.31,0.01303389202,0.01334608105,1.637,0.000194167216807,True
127,Stewart,1,0.0,1.0,0.0,0,1,1.0,0.0,0.0,-0.0434782608696,-0.326530612245,-0.0149253731343,-1.0,-1.0,-1.0,0.0385906040268,-0.270906949352,-0.156675749319,-0.0349472053286,-0.286652680709,-0.427323733795,0.287177120194,0.0456394813845,-0.320610729235,0.082774049217,0.0498915401302,0.186274509804,0.0,-0.268844221106,-0.335616438356,0.845614035088,0.0,0.0,0.001578,0.0291,0.484,0.01133391456,0.007497820401,0.619,0.000350569675723,True
128,Sumter,1,1.0,0.0,1.0,0,1,0.0,0.0,0.0,-0.0722891566265,-0.388888888889,0.1,-0.887820512821,-0.878048780488,-0.805555555556,0.0559440559441,-0.144822006472,0.122080679406,-0.0309827031908,-0.114107286851,-0.297973055215,0.00160060395246,0.0859422926387,0.123479087902,0.0105042016807,0.118604651163,0.137115839243,-0.118483412322,-0.338078291815,-0.489010989011,1.78461538462,8.4025974026,4.26545454545,0.001448,0.0186,0.481,0.01118871968,0.01145044411,1.057,3.29066438514e-05,False
129,Talbot,1,1.0,1.0,0.0,0,1,-1.0,-1.0,0.0,-0.12987012987,-0.361904761905,0.175438596491,-0.48,-0.277777777778,0.0,0.0,0.0,0.0,0.0168107589114,-0.268587896012,-0.202248148475,0.183957732957,0.304136055483,0.0648815234904,0.123655913978,0.167597765363,0.348387096774,0.0,-0.495356037152,-0.294372294372,0.0,0.0,0.0,0.002593,0.0163,0.418,0.01360870957,0.007524815882,0.0,0.0,False
130,Taliaferro,1,0.0,0.0,0.0,0,0,0.0,0.0,0.0,-0.166666666667,-0.585987261146,0.3,-0.125,-0.666666666667,0.166666666667,0.0,0.0,0.0,-0.207913720513,-0.380450416014,-0.42510058799,0.734252065531,0.162189564479,0.0512446394222,0.110204081633,0.112474437628,0.373737373737,0.0,-1.0,-1.0,0.0,0.0,0.0,0.003766,0.0,0.544,0.01980810895,0.006190034045,0.0,0.0,False
131,Tattnall,1,1.0,1.0,1.0,1,1,-0.5,0.0,0.0,-0.129032258065,-0.386363636364,-0.0689655172414,-0.454545454545,-0.593220338983,-0.478260869565,-0.0475352112676,-0.176560121766,-0.117455138662,0.0963582203203,-0.168875112219,-0.245864490986,0.0974809628692,0.110847565251,-0.070725696389,-0.0449735449735,0.0140449438202,0.103975535168,0.0866666666667,-0.496913580247,-0.65756302521,1.14144736842,9.01538461538,4.71052631579,0.001953,0.0163,0.361,0.01006024216,0.01109410104,0.541,0.00011956001913,False
132,Taylor,1,0.0,1.0,0.0,0,1,0.0,0.0,0.0,-0.217391304348,-0.5,0.0746268656716,-0.45,-0.744186046512,-0.47619047619,0.727488151659,0.612831858407,0.0,-0.0483831509664,0.00359087603806,-0.197177272117,-0.066853351686,-0.143947925068,-0.156528019816,0.161016949153,0.208823529412,0.12602739726,0.986206896552,0.161290322581,0.627118644068,0.960437272254,2.55618508026,0.0,0.003766,0.0288,0.411,0.01003263629,0.009549135743,0.729,0.000121477162293,False
133,Telfair,1,0.0,1.0,0.0,0,1,0.0,1.0,1.0,-0.0114942528736,-0.348484848485,0.48275862069,-0.233333333333,-0.323529411765,-0.661764705882,0.165009940358,0.153543307087,585.0,0.0013392465348,-0.138186319208,-0.283229387928,0.383666476354,0.137205270483,-0.291226343144,0.0144230769231,0.0242718446602,0.343949044586,-0.0984455958549,-0.40614334471,-0.591549295775,1.39617486339,7.45980707395,4.06936416185,0.002631,0.0174,0.422,0.009986130375,0.008198489752,0.586,0.000125274036956,False
134,Terrell,1,1.0,1.0,0.0,0,1,0.0,0.0,0.0,-0.108108108108,-0.45,0.118644067797,-0.233333333333,0.121951219512,-0.0980392156863,0.0490797546012,0.0239520958084,0.0,0.0275953193665,-0.100857619403,-0.181331556073,0.0929877489071,0.0667899621889,0.0878031800785,0.208242950108,0.31990521327,0.477453580902,-0.301886792453,-0.5734870317,-0.779433681073,1.71124620061,2.44401544402,2.4640776699,0.001784,0.0148,0.557,0.01151333998,0.01217757113,0.513,0.0,False
135,Thomas,0,1.0,1.0,2.0,0,1,0.5,2.0,2.0,-0.111111111111,-0.384615384615,0.777777777778,0.113580246914,0.199468085106,0.576923076923,0.0665342601787,0.0602171767029,0.143769968051,0.0492270682046,0.0596870804912,-0.127338743713,0.0261650387856,-0.000264056873236,0.165469125727,-0.087323943662,-0.087323943662,0.241379310345,-0.239795918367,-0.471631205674,-0.482638888889,1.54506437768,21.6624203822,13.1752988048,0.003558,0.0149,0.324,0.01123097712,0.01311388255,1.074,6.63012729844e-05,False
136,Tift,0,1.0,1.0,1.0,0,1,0.0,2.0,2.0,-0.0983606557377,-0.545454545455,0.1,0.380952380952,0.0826666666667,1.08205128205,0.0282563749139,0.0551626591231,0.186009538951,0.0372864646246,0.111094880211,-0.132389404539,-0.0468896654673,-0.00383047606932,0.105174913132,-0.0148514851485,0.202416918429,0.217125382263,-0.224066390041,-0.30223880597,-0.528967254408,10.4296296296,7.52486187845,14.2019704433,0.003086,0.0187,0.398,0.00951563458,0.01527896996,1.492,0.000146957970021,False
137,Toombs,1,1.0,1.0,1.0,0,1,-0.666666666667,-0.75,-0.666666666667,-0.103448275862,-0.417910447761,0.392857142857,-0.0360824742268,-0.100961538462,1.01075268817,-0.0198845413727,-0.239800995025,-0.199161425577,0.00102667443613,0.0205643937745,-0.143120452476,0.0206025694822,0.178640944735,0.144903106012,0.0290237467018,-0.025,0.0427807486631,-0.17803030303,-0.436363636364,-0.50569476082,3.6757493188,7.83018867925,6.68358208955,0.005148,0.0217,0.39,0.01195688165,0.01530480851,1.528,3.67701132519e-05,False
138,Towns,1,0.0,1.0,1.0,1,1,1.0,-0.5,0.0,-0.151898734177,-0.464,0.970588235294,0.214285714286,0.133333333333,0.7,-0.0561224489796,0.0442144873001,0.587982832618,0.075624561692,0.0310692933532,-0.134492033869,0.114302841723,-0.0998601409064,0.195386280413,-0.0633802816901,-0.0699300699301,0.278846153846,0.252427184466,0.277227722772,0.240384615385,2.81739130435,3.07559681698,5.07312252964,0.003073,0.0129,0.266,0.01463155094,0.007448789572,1.11,0.000175577210078,True
139,Treutlen,1,0.0,1.0,0.0,0,1,0.0,0.0,0.0,-0.0823529411765,-0.413533834586,0.181818181818,-0.5,-0.676470588235,-0.796296296296,0.183925811437,0.0,0.0,-0.169673436799,0.0972893183484,-0.175579646889,0.503564317745,-0.229764876774,-0.0695129780846,0.0452261306533,-0.0188679245283,0.0918635170604,0.791304347826,-0.385074626866,-0.0964912280702,3.31650750341,3.31650750341,0.0,0.003164,0.0206,0.416,0.01000597372,0.01105137396,0.766,0.000150670483652,False
140,Troup,0,1.0,2.0,1.0,0,3,-0.230769230769,-0.285714285714,0.428571428571,-0.16393442623,-0.536363636364,-0.190476190476,0.0689075630252,-0.0991501416431,0.249508840864,-0.0256157635468,-0.161153519932,0.322192513369,-0.0374699575846,-0.0261169171625,-0.118356858279,0.0796500358547,0.128733060426,0.0592393295851,0.0327272727273,-0.0501672240803,0.229437229437,-0.019512195122,-0.274368231047,-0.349514563107,2.70639534884,17.2142857143,26.1276595745,0.0051,0.0201,0.284,0.01053294407,0.01356688992,0.989,0.000142846939504,False
141,Turner,1,0.0,1.0,0.0,0,1,-0.5,0.0,0.0,-0.0294117647059,-0.538461538462,-0.0294117647059,-0.678756476684,-0.243902439024,-0.138888888889,-0.106157112527,0.190947666195,0.0407911001236,0.147664746567,0.166463338656,0.0149247368284,-0.193361810281,-0.113133115364,0.201314738462,-0.0386266094421,0.0926829268293,0.0926829268293,0.35119047619,-0.389784946237,-0.455635491607,0.0,0.0,0.0,0.002864,0.0227,0.448,0.01182621686,0.01568529815,0.842,0.000124533001245,False
142,Twiggs,1,0.0,0.0,0.0,0,1,0.0,1.0,0.0,-0.043956043956,-0.438709677419,0.474576271186,-0.189189189189,-0.423076923077,1.5,0.444444444444,0.0,-0.95652173913,0.0350000575644,-0.132423346169,-0.15301645618,0.441326352523,0.317266563269,0.779708239662,-0.109137055838,0.0934579439252,0.214532871972,0.441860465116,0.401129943503,-0.416470588235,2.54767353166,7.15964912281,0.0,0.004651,0.0248,0.351,0.01748846247,0.01044449842,0.013,0.000244768082242,True
143,Union,1,1.0,1.0,1.0,1,1,0.25,0.666666666667,0.0,-0.11320754717,-0.539215686275,0.175,-0.296,-0.0434782608696,87.0,-0.110034602076,-0.208128078818,-0.124574540504,-0.092121101097,-0.03218147427,-0.126403627147,-0.0352218973542,-0.0928902297082,-0.140542699072,-0.0824742268041,-0.180981595092,0.259433962264,-0.532846715328,-0.664921465969,-0.807228915663,0.129466597618,1.55985915493,5.37719298246,0.002181,0.0064,0.267,0.01279355453,0.007437083601,1.286,0.000218073970691,True
144,Upson,1,1.0,1.0,1.0,1,1,0.0,-0.333333333333,-0.333333333333,-0.0972222222222,-0.439655172414,0.031746031746,0.063829787234,-0.315068493151,-0.0909090909091,0.00508351488744,0.0540746382331,0.504347826087,-0.0422787329868,0.00253635792672,-0.10201103786,0.0296679145105,0.153839519517,0.140076833309,-0.178048780488,0.059748427673,0.266917293233,-0.24406779661,-0.164794007491,-0.39402173913,1.60860513532,7.44719101124,6.91368421053,0.003759,0.0223,0.337,0.01482128945,0.01265510099,1.384,7.59445604709e-05,False
145,Walker,0,2.0,2.0,0.0,1,1,0.375,-0.0833333333333,1.75,-0.0666666666667,-0.428571428571,0.244444444444,0.0731707317073,-0.194508009153,0.343511450382,-0.0231729055258,0.193899782135,0.723270440252,-0.0217917555596,0.0621907159116,-0.0628736994102,-0.0034727302275,0.27937480528,0.139908053037,-0.0467625899281,0.023166023166,0.292682926829,-0.132158590308,-0.227450980392,-0.425655976676,1.13521400778,3.87777777778,5.92429022082,0.002195,0.0197,0.265,0.01151902552,0.01107768354,0.548,0.00016201248969,False
146,Walton,0,1.0,1.0,1.0,0,1,-0.157894736842,1.66666666667,1.66666666667,-0.0925925925926,-0.528846153846,0.0888888888889,-0.0511111111111,0.0314009661836,0.587360594796,-0.0331010452962,-0.023746701847,0.185897435897,0.05427033922,-0.0112933710358,-0.142011444702,-0.00970121476372,0.0374525141653,0.328636956551,-0.189075630252,-0.0721153846154,0.198757763975,0.109090909091,-0.164383561644,-0.485232067511,2.46887009992,7.88385826772,16.3576923077,0.004513,0.0122,0.193,0.009424722547,0.01271554016,1.11,0.000177415062539,True
147,Ware,0,1.0,1.0,1.0,0,2,0.25,-0.444444444444,1.5,-0.153846153846,-0.513274336283,0.0576923076923,-0.117768595041,-0.0228832951945,-0.0737527114967,0.0747935891209,-0.0177541056369,0.0428840716305,-0.0312890401748,-0.0698689024841,-0.149988736956,-0.0798274077715,0.00100411576002,-0.0280468815928,0.125925925926,0.33724340176,0.5,0.0380952380952,-0.271714922049,-0.235981308411,1.3283507723,6.10182370821,17.4703557312,0.004673,0.0327,0.456,0.01200112423,0.01312535132,2.213,0.000139907101684,False
148,Warren,1,0.0,1.0,0.0,0,1,0.0,0.0,0.0,-0.102564102564,-0.578313253012,-0.146341463415,-1.0,0.0,0.0,-0.8,0.0,0.0,-0.165072305866,-0.239812466191,-0.373098997467,-0.0242471670494,-0.107346507065,-0.210672118354,0.0257009345794,0.11421319797,0.326283987915,0.0,-0.373626373626,-0.522012578616,0.0,0.0,0.0,0.002021,0.0228,0.439,0.01211009174,0.008990825688,0.002,0.0,False
149,Washington,1,1.0,1.0,1.0,0,1,0.5,0.5,0.0,-0.0857142857143,-0.496062992126,0.0666666666667,0.0298507462687,-0.0281690140845,0.0,-0.0763285024155,0.0517051705171,0.213197969543,0.0169334397377,0.0473047473832,-0.11284208529,-0.0616785350038,0.130052756551,0.0202290591084,-0.174208144796,0.0310734463277,0.224832214765,-0.475409836066,-0.438596491228,-0.495268138801,1.424,5.39240506329,0.125557206538,0.001515,0.016,0.365,0.01105159836,0.01158478951,0.956,0.000146649068778,False
